Id,Category
111920,4
111921,1
111922,1
111923,1
111924,3
111925,3
111926,1
111927,3
111928,2
111929,0
111930,1
111931,2
111932,4
111933,1
111934,1
111935,4
111936,4
111937,4
111938,1
111939,1
111940,1
111941,3
111942,3
111943,1
111944,3
111945,1
111946,1
111947,0
111948,0
111949,2
111950,1
111951,0
111952,1
111953,4
111954,1
111955,4
111956,1
111957,3
111958,2
111959,1
111960,2
111961,3
111962,4
111963,1
111964,0
111965,1
111966,2
111967,4
111968,1
111969,1
111970,1
111971,4
111972,3
111973,4
111974,4
111975,0
111976,1
111977,1
111978,1
111979,3
111980,3
111981,1
111982,1
111983,0
111984,2
111985,1
111986,0
111987,3
111988,1
111989,2
111990,0
111991,1
111992,0
111993,4
111994,4
111995,3
111996,2
111997,1
111998,0
111999,4
112000,2
112001,1
112002,3
112003,0
112004,2
112005,0
112006,1
112007,3
112008,4
112009,2
112010,3
112011,2
112012,2
112013,2
112014,1
112015,4
112016,1
112017,3
112018,2
112019,3
112020,3
112021,2
112022,4
112023,3
112024,2
112025,1
112026,4
112027,0
112028,4
112029,0
112030,0
112031,1
112032,3
112033,1
112034,4
112035,0
112036,0
112037,0
112038,2
112039,4
112040,3
112041,3
112042,1
112043,2
112044,4
112045,1
112046,2
112047,2
112048,2
112049,4
112050,4
112051,3
112052,0
112053,4
112054,2
112055,0
112056,3
112057,3
112058,1
112059,0
112060,0
112061,1
112062,1
112063,0
112064,1
112065,4
112066,1
112067,4
112068,4
112069,4
112070,0
112071,1
112072,2
112073,2
112074,0
112075,0
112076,1
112077,1
112078,0
112079,2
112080,3
112081,2
112082,2
112083,4
112084,1
112085,3
112086,0
112087,2
112088,3
112089,2
112090,1
112091,4
112092,0
112093,1
112094,4
112095,4
112096,1
112097,1
112098,0
112099,3
112100,3
112101,3
112102,0
112103,4
112104,4
112105,2
112106,4
112107,0
112108,3
112109,4
112110,4
112111,4
112112,0
112113,3
112114,2
112115,1
112116,2
112117,1
112118,4
112119,3
112120,1
112121,2
112122,0
112123,3
112124,4
112125,0
112126,1
112127,0
112128,2
112129,3
112130,0
112131,4
112132,1
112133,0
112134,4
112135,3
112136,2
112137,2
112138,1
112139,0
112140,1
112141,4
112142,1
112143,3
112144,2
112145,3
112146,4
112147,1
112148,2
112149,4
112150,0
112151,0
112152,0
112153,1
112154,2
112155,4
112156,3
112157,0
112158,4
112159,0
112160,4
112161,0
112162,3
112163,4
112164,0
112165,0
112166,1
112167,3
112168,4
112169,4
112170,2
112171,3
112172,3
112173,3
112174,4
112175,4
112176,4
112177,2
112178,0
112179,1
112180,3
112181,1
112182,2
112183,3
112184,1
112185,2
112186,3
112187,4
112188,1
112189,0
112190,1
112191,4
112192,4
112193,0
112194,2
112195,4
112196,2
112197,3
112198,0
112199,3
112200,2
112201,3
112202,3
112203,0
112204,4
112205,4
112206,1
112207,4
112208,0
112209,3
112210,1
112211,3
112212,0
112213,1
112214,4
112215,4
112216,1
112217,3
112218,2
112219,2
112220,1
112221,4
112222,2
112223,0
112224,3
112225,1
112226,4
112227,2
112228,1
112229,0
112230,1
112231,4
112232,4
112233,3
112234,2
112235,1
112236,2
112237,3
112238,4
112239,3
112240,4
112241,3
112242,3
112243,2
112244,1
112245,3
112246,4
112247,0
112248,1
112249,4
112250,0
112251,4
112252,0
112253,1
112254,2
112255,2
112256,2
112257,4
112258,2
112259,1
112260,4
112261,1
112262,4
112263,1
112264,0
112265,0
112266,4
112267,2
112268,1
112269,4
112270,2
112271,2
112272,0
112273,1
112274,0
112275,2
112276,2
112277,0
112278,3
112279,1
112280,0
112281,4
112282,3
112283,0
112284,1
112285,3
112286,3
112287,0
112288,2
112289,3
112290,3
112291,0
112292,2
112293,0
112294,2
112295,3
112296,3
112297,3
112298,0
112299,0
112300,3
112301,1
112302,1
112303,2
112304,2
112305,4
112306,0
112307,0
112308,1
112309,2
112310,1
112311,1
112312,3
112313,1
112314,2
112315,4
112316,0
112317,2
112318,0
112319,1
112320,2
112321,2
112322,2
112323,3
112324,4
112325,0
112326,2
112327,1
112328,0
112329,4
112330,0
112331,3
112332,2
112333,1
112334,0
112335,0
112336,0
112337,2
112338,3
112339,2
112340,2
112341,3
112342,4
112343,4
112344,2
112345,4
112346,1
112347,0
112348,3
112349,3
112350,0
112351,1
112352,2
112353,1
112354,2
112355,0
112356,1
112357,4
112358,1
112359,3
112360,1
112361,1
112362,2
112363,2
112364,2
112365,0
112366,0
112367,2
112368,0
112369,3
112370,1
112371,2
112372,1
112373,3
112374,2
112375,0
112376,0
112377,3
112378,1
112379,4
112380,2
112381,4
112382,1
112383,4
112384,4
112385,0
112386,3
112387,1
112388,4
112389,0
112390,1
112391,2
112392,3
112393,3
112394,0
112395,4
112396,2
112397,4
112398,2
112399,2
112400,0
112401,3
112402,3
112403,2
112404,3
112405,1
112406,4
112407,1
112408,2
112409,2
112410,4
112411,2
112412,2
112413,1
112414,0
112415,0
112416,0
112417,0
112418,0
112419,2
112420,1
112421,0
112422,1
112423,1
112424,3
112425,3
112426,2
112427,4
112428,3
112429,3
112430,4
112431,1
112432,1
112433,0
112434,0
112435,3
112436,0
112437,4
112438,4
112439,0
112440,3
112441,4
112442,0
112443,1
112444,3
112445,4
112446,1
112447,0
112448,2
112449,3
112450,4
112451,3
112452,2
112453,4
112454,0
112455,3
112456,4
112457,2
112458,0
112459,2
112460,3
112461,4
112462,0
112463,1
112464,1
112465,1
112466,1
112467,3
112468,1
112469,2
112470,1
112471,3
112472,2
112473,1
112474,4
112475,1
112476,1
112477,4
112478,0
112479,1
112480,0
112481,3
112482,0
112483,4
112484,4
112485,0
112486,2
112487,3
112488,4
112489,3
112490,2
112491,0
112492,3
112493,1
112494,2
112495,1
112496,0
112497,4
112498,3
112499,1
112500,4
112501,4
112502,1
112503,4
112504,4
112505,3
112506,3
112507,4
112508,3
112509,2
112510,0
112511,4
112512,1
112513,3
112514,4
112515,0
112516,1
112517,0
112518,1
112519,0
112520,3
112521,2
112522,2
112523,1
112524,1
112525,1
112526,3
112527,2
112528,2
112529,3
112530,3
112531,1
112532,1
112533,3
112534,4
112535,3
112536,4
112537,2
112538,2
112539,2
112540,2
112541,3
112542,4
112543,4
112544,3
112545,2
112546,4
112547,3
112548,3
112549,0
112550,3
112551,1
112552,1
112553,1
112554,3
112555,3
112556,4
112557,2
112558,4
112559,4
112560,4
112561,2
112562,0
112563,1
112564,4
112565,3
112566,3
112567,4
112568,4
112569,0
112570,3
112571,1
112572,0
112573,1
112574,3
112575,4
112576,1
112577,0
112578,0
112579,1
112580,2
112581,2
112582,1
112583,4
112584,0
112585,1
112586,0
112587,3
112588,2
112589,0
112590,4
112591,2
112592,1
112593,1
112594,4
112595,4
112596,4
112597,0
112598,1
112599,0
112600,4
112601,0
112602,4
112603,1
112604,4
112605,0
112606,2
112607,4
112608,1
112609,1
112610,2
112611,4
112612,3
112613,3
112614,0
112615,3
112616,0
112617,2
112618,1
112619,2
112620,0
112621,3
112622,2
112623,1
112624,4
112625,2
112626,0
112627,0
112628,1
112629,4
112630,1
112631,2
112632,3
112633,0
112634,0
112635,1
112636,1
112637,2
112638,4
112639,0
112640,2
112641,2
112642,0
112643,0
112644,4
112645,3
112646,0
112647,0
112648,2
112649,3
112650,3
112651,0
112652,1
112653,1
112654,4
112655,1
112656,1
112657,2
112658,1
112659,3
112660,0
112661,4
112662,1
112663,3
112664,4
112665,4
112666,0
112667,1
112668,0
112669,1
112670,2
112671,1
112672,1
112673,2
112674,2
112675,1
112676,1
112677,3
112678,1
112679,2
112680,3
112681,0
112682,1
112683,2
112684,1
112685,2
112686,0
112687,4
112688,1
112689,0
112690,4
112691,3
112692,1
112693,3
112694,4
112695,3
112696,1
112697,2
112698,2
112699,3
112700,3
112701,3
112702,2
112703,4
112704,1
112705,1
112706,3
112707,0
112708,3
112709,4
112710,2
112711,2
112712,1
112713,3
112714,4
112715,0
112716,2
112717,1
112718,3
112719,3
112720,1
112721,0
112722,3
112723,4
112724,3
112725,4
112726,1
112727,4
112728,1
112729,0
112730,4
112731,3
112732,0
112733,2
112734,1
112735,2
112736,0
112737,4
112738,2
112739,1
112740,0
112741,0
112742,0
112743,0
112744,1
112745,2
112746,4
112747,3
112748,2
112749,1
112750,3
112751,0
112752,4
112753,1
112754,3
112755,3
112756,1
112757,4
112758,3
112759,0
112760,0
112761,4
112762,2
112763,3
112764,3
112765,3
112766,4
112767,2
112768,4
112769,4
112770,3
112771,4
112772,2
112773,0
112774,0
112775,0
112776,1
112777,1
112778,3
112779,0
112780,2
112781,2
112782,0
112783,4
112784,1
112785,4
112786,2
112787,0
112788,4
112789,3
112790,4
112791,4
112792,3
112793,3
112794,3
112795,0
112796,1
112797,3
112798,0
112799,2
112800,3
112801,3
112802,3
112803,2
112804,4
112805,4
112806,3
112807,0
112808,2
112809,1
112810,2
112811,0
112812,0
112813,0
112814,3
112815,4
112816,3
112817,1
112818,1
112819,0
112820,2
112821,1
112822,3
112823,2
112824,2
112825,0
112826,4
112827,3
112828,2
112829,1
112830,2
112831,1
112832,0
112833,1
112834,2
112835,3
112836,3
112837,3
112838,3
112839,1
112840,0
112841,1
112842,2
112843,2
112844,1
112845,3
112846,1
112847,3
112848,3
112849,3
112850,3
112851,1
112852,3
112853,4
112854,2
112855,4
112856,1
112857,1
112858,1
112859,4
112860,0
112861,0
112862,3
112863,0
112864,1
112865,4
112866,4
112867,1
112868,2
112869,4
112870,4
112871,1
112872,2
112873,3
112874,4
112875,4
112876,1
112877,3
112878,1
112879,1
112880,2
112881,1
112882,0
112883,2
112884,0
112885,1
112886,3
112887,3
112888,3
112889,1
112890,3
112891,1
112892,3
112893,1
112894,2
112895,3
112896,1
112897,4
112898,3
112899,3
112900,0
112901,3
112902,4
112903,0
112904,1
112905,4
112906,1
112907,4
112908,1
112909,4
112910,2
112911,3
112912,2
112913,3
112914,0
112915,1
112916,0
112917,1
112918,0
112919,2
112920,0
112921,1
112922,3
112923,0
112924,4
112925,4
112926,4
112927,1
112928,2
112929,4
112930,1
112931,0
112932,3
112933,1
112934,3
112935,0
112936,1
112937,4
112938,2
112939,0
112940,1
112941,4
112942,1
112943,0
112944,0
112945,0
112946,4
112947,3
112948,3
112949,4
112950,1
112951,4
112952,0
112953,0
112954,3
112955,3
112956,3
112957,1
112958,1
112959,1
112960,3
112961,2
112962,1
112963,0
112964,2
112965,2
112966,2
112967,3
112968,1
112969,2
112970,1
112971,0
112972,0
112973,3
112974,3
112975,2
112976,2
112977,4
112978,0
112979,3
112980,3
112981,4
112982,0
112983,1
112984,0
112985,3
112986,1
112987,4
112988,0
112989,1
112990,3
112991,1
112992,2
112993,4
112994,2
112995,2
112996,3
112997,4
112998,4
112999,1
113000,2
113001,1
113002,2
113003,2
113004,4
113005,0
113006,2
113007,3
113008,0
113009,4
113010,4
113011,0
113012,3
113013,0
113014,1
113015,4
113016,4
113017,3
113018,2
113019,1
113020,3
113021,4
113022,2
113023,2
113024,2
113025,2
113026,1
113027,2
113028,1
113029,0
113030,0
113031,4
113032,4
113033,4
113034,0
113035,0
113036,3
113037,4
113038,3
113039,2
113040,2
113041,3
113042,4
113043,2
113044,1
113045,3
113046,2
113047,1
113048,4
113049,2
113050,3
113051,1
113052,4
113053,1
113054,2
113055,2
113056,2
113057,0
113058,4
113059,2
113060,4
113061,1
113062,3
113063,2
113064,3
113065,0
113066,2
113067,4
113068,4
113069,3
113070,4
113071,0
113072,1
113073,4
113074,1
113075,3
113076,4
113077,0
113078,0
113079,2
113080,0
113081,3
113082,2
113083,0
113084,2
113085,0
113086,2
113087,3
113088,1
113089,3
113090,0
113091,1
113092,4
113093,3
113094,4
113095,3
113096,1
113097,1
113098,2
113099,1
113100,1
113101,1
113102,1
113103,2
113104,2
113105,0
113106,2
113107,1
113108,3
113109,3
113110,4
113111,0
113112,4
113113,1
113114,1
113115,4
113116,1
113117,2
113118,0
113119,1
113120,2
113121,3
113122,2
113123,4
113124,1
113125,2
113126,0
113127,4
113128,2
113129,4
113130,4
113131,4
113132,3
113133,4
113134,3
113135,3
113136,3
113137,4
113138,4
113139,3
113140,2
113141,0
113142,3
113143,1
113144,1
113145,1
113146,0
113147,3
113148,2
113149,1
113150,4
113151,1
113152,0
113153,2
113154,0
113155,3
113156,1
113157,4
113158,4
113159,4
113160,2
113161,1
113162,4
113163,0
113164,3
113165,1
113166,4
113167,2
113168,0
113169,0
113170,4
113171,3
113172,2
113173,2
113174,0
113175,2
113176,3
113177,0
113178,2
113179,2
113180,2
113181,4
113182,4
113183,0
113184,0
113185,4
113186,2
113187,2
113188,2
113189,2
113190,1
113191,3
113192,0
113193,1
113194,2
113195,1
113196,1
113197,0
113198,4
113199,1
113200,2
113201,3
113202,1
113203,3
113204,1
113205,4
113206,0
113207,2
113208,2
113209,4
113210,3
113211,0
113212,0
113213,1
113214,1
113215,0
113216,2
113217,2
113218,3
113219,1
113220,0
113221,2
113222,2
113223,3
113224,1
113225,1
113226,4
113227,0
113228,0
113229,1
113230,1
113231,1
113232,0
113233,3
113234,1
113235,2
113236,0
113237,4
113238,4
113239,4
113240,3
113241,1
113242,0
113243,2
113244,2
113245,4
113246,2
113247,2
113248,2
113249,0
113250,2
113251,2
113252,0
113253,2
113254,4
113255,2
113256,3
113257,0
113258,2
113259,3
113260,3
113261,2
113262,2
113263,4
113264,2
113265,3
113266,2
113267,1
113268,3
113269,4
113270,1
113271,4
113272,1
113273,2
113274,2
113275,1
113276,1
113277,3
113278,0
113279,2
113280,4
113281,3
113282,0
113283,4
113284,1
113285,0
113286,3
113287,4
113288,0
113289,3
113290,3
113291,4
113292,1
113293,2
113294,2
113295,3
113296,3
113297,0
113298,1
113299,3
113300,3
113301,0
113302,1
113303,2
113304,1
113305,4
113306,2
113307,3
113308,1
113309,3
113310,0
113311,4
113312,2
113313,2
113314,2
113315,1
113316,1
113317,2
113318,3
113319,2
113320,0
113321,2
113322,1
113323,2
113324,0
113325,1
113326,1
113327,2
113328,2
113329,1
113330,4
113331,1
113332,3
113333,4
113334,4
113335,4
113336,1
113337,1
113338,0
113339,2
113340,4
113341,0
113342,2
113343,2
113344,1
113345,4
113346,2
113347,4
113348,4
113349,3
113350,1
113351,4
113352,1
113353,4
113354,4
113355,3
113356,1
113357,0
113358,4
113359,1
113360,0
113361,2
113362,3
113363,3
113364,3
113365,1
113366,1
113367,3
113368,1
113369,0
113370,2
113371,4
113372,2
113373,0
113374,1
113375,0
113376,4
113377,1
113378,2
113379,1
113380,1
113381,4
113382,0
113383,2
113384,1
113385,4
113386,0
113387,0
113388,1
113389,3
113390,2
113391,3
113392,2
113393,0
113394,2
113395,1
113396,3
113397,3
113398,4
113399,1
113400,4
113401,1
113402,1
113403,4
113404,3
113405,2
113406,1
113407,0
113408,3
113409,2
113410,3
113411,1
113412,0
113413,0
113414,2
113415,3
113416,0
113417,2
113418,3
113419,0
113420,1
113421,0
113422,0
113423,4
113424,3
113425,3
113426,0
113427,2
113428,0
113429,4
113430,4
113431,4
113432,4
113433,1
113434,4
113435,3
113436,3
113437,3
113438,3
113439,0
113440,4
113441,2
113442,0
113443,3
113444,0
113445,4
113446,0
113447,0
113448,1
113449,4
113450,2
113451,4
113452,4
113453,3
113454,4
113455,4
113456,0
113457,1
113458,0
113459,3
113460,4
113461,4
113462,2
113463,4
113464,1
113465,1
113466,0
113467,2
113468,1
113469,4
113470,4
113471,2
113472,0
113473,0
113474,2
113475,2
113476,4
113477,2
113478,4
113479,1
113480,3
113481,4
113482,2
113483,2
113484,3
113485,2
113486,2
113487,3
113488,1
113489,0
113490,4
113491,0
113492,1
113493,3
113494,3
113495,3
113496,1
113497,1
113498,0
113499,3
113500,0
113501,3
113502,2
113503,4
113504,2
113505,0
113506,3
113507,2
113508,2
113509,1
113510,1
113511,3
113512,1
113513,4
113514,1
113515,0
113516,1
113517,4
113518,1
113519,0
113520,2
113521,3
113522,2
113523,2
113524,2
113525,0
113526,2
113527,2
113528,3
113529,0
113530,0
113531,4
113532,1
113533,0
113534,3
113535,4
113536,1
113537,2
113538,0
113539,0
113540,3
113541,2
113542,0
113543,1
113544,0
113545,0
113546,1
113547,1
113548,3
113549,3
113550,1
113551,2
113552,4
113553,3
113554,2
113555,1
113556,2
113557,1
113558,2
113559,2
113560,4
113561,0
113562,3
113563,2
113564,0
113565,2
113566,4
113567,2
113568,1
113569,1
113570,4
113571,0
113572,3
113573,4
113574,4
113575,1
113576,1
113577,3
113578,0
113579,1
113580,2
113581,2
113582,4
113583,1
113584,0
113585,1
113586,2
113587,0
113588,3
113589,2
113590,4
113591,1
113592,1
113593,1
113594,1
113595,3
113596,0
113597,0
113598,2
113599,3
113600,4
113601,1
113602,4
113603,1
113604,3
113605,1
113606,1
113607,0
113608,1
113609,0
113610,2
113611,3
113612,1
113613,1
113614,0
113615,3
113616,2
113617,4
113618,0
113619,0
113620,2
113621,0
113622,0
113623,3
113624,3
113625,3
113626,2
113627,0
113628,4
113629,1
113630,4
113631,0
113632,0
113633,4
113634,2
113635,4
113636,3
113637,3
113638,3
113639,2
113640,2
113641,0
113642,4
113643,0
113644,2
113645,0
113646,1
113647,2
113648,1
113649,2
113650,0
113651,0
113652,0
113653,1
113654,1
113655,3
113656,1
113657,4
113658,3
113659,2
113660,1
113661,3
113662,4
113663,0
113664,4
113665,2
113666,1
113667,0
113668,3
113669,0
113670,0
113671,1
113672,3
113673,2
113674,2
113675,3
113676,1
113677,2
113678,3
113679,1
113680,0
113681,1
113682,2
113683,0
113684,2
113685,0
113686,4
113687,2
113688,4
113689,1
113690,2
113691,4
113692,2
113693,3
113694,1
113695,4
113696,0
113697,2
113698,3
113699,2
113700,0
113701,2
113702,1
113703,4
113704,1
113705,2
113706,0
113707,1
113708,3
113709,2
113710,4
113711,2
113712,0
113713,3
113714,0
113715,4
113716,3
113717,2
113718,3
113719,3
113720,2
113721,1
113722,3
113723,4
113724,2
113725,3
113726,3
113727,0
113728,3
113729,0
113730,1
113731,2
113732,3
113733,4
113734,4
113735,0
113736,0
113737,2
113738,4
113739,2
113740,4
113741,3
113742,0
113743,4
113744,2
113745,0
113746,0
113747,1
113748,1
113749,3
113750,2
113751,4
113752,4
113753,4
113754,3
113755,4
113756,0
113757,3
113758,0
113759,0
113760,4
113761,3
113762,1
113763,2
113764,0
113765,2
113766,1
113767,1
113768,1
113769,3
113770,2
113771,0
113772,4
113773,4
113774,4
113775,1
113776,3
113777,2
113778,3
113779,4
113780,4
113781,0
113782,4
113783,3
113784,1
113785,3
113786,2
113787,0
113788,2
113789,3
113790,3
113791,0
113792,4
113793,3
113794,2
113795,3
113796,1
113797,0
113798,2
113799,4
113800,2
113801,1
113802,3
113803,1
113804,1
113805,1
113806,2
113807,4
113808,4
113809,1
113810,3
113811,2
113812,4
113813,1
113814,2
113815,2
113816,1
113817,1
113818,3
113819,0
113820,2
113821,2
113822,1
113823,0
113824,0
113825,0
113826,4
113827,4
113828,1
113829,1
113830,4
113831,4
113832,1
113833,4
113834,3
113835,2
113836,1
113837,4
113838,3
113839,1
113840,1
113841,3
113842,2
113843,2
113844,2
113845,1
113846,4
113847,0
113848,3
113849,1
113850,1
113851,0
113852,0
113853,1
113854,4
113855,4
113856,1
113857,2
113858,2
113859,3
113860,1
113861,0
113862,2
113863,0
113864,4
113865,2
113866,2
113867,3
113868,4
113869,1
113870,0
113871,1
113872,2
113873,2
113874,2
113875,2
113876,4
113877,0
113878,1
113879,1
113880,4
113881,4
113882,3
113883,0
113884,2
113885,1
113886,1
113887,2
113888,0
113889,2
113890,0
113891,3
113892,0
113893,3
113894,1
113895,1
113896,4
113897,3
113898,1
113899,2
113900,4
113901,0
113902,0
113903,0
113904,1
113905,2
113906,2
113907,1
113908,3
113909,0
113910,1
113911,4
113912,2
113913,0
113914,2
113915,4
113916,0
113917,3
113918,4
113919,4
113920,2
113921,4
113922,0
113923,3
113924,1
113925,0
113926,4
113927,1
113928,3
113929,0
113930,0
113931,2
113932,4
113933,3
113934,0
113935,2
113936,3
113937,1
113938,2
113939,2
113940,1
113941,3
113942,4
113943,3
113944,2
113945,4
113946,4
113947,1
113948,4
113949,0
113950,4
113951,0
113952,4
113953,4
113954,1
113955,3
113956,4
113957,0
113958,2
113959,0
113960,3
113961,4
113962,0
113963,4
113964,3
113965,3
113966,0
113967,0
113968,0
113969,0
113970,4
113971,4
113972,0
113973,4
113974,2
113975,3
113976,4
113977,4
113978,1
113979,2
113980,3
113981,0
113982,3
113983,4
113984,0
113985,0
113986,2
113987,0
113988,4
113989,3
113990,1
113991,4
113992,3
113993,3
113994,0
113995,0
113996,0
113997,4
113998,2
113999,3
114000,2
114001,0
114002,2
114003,0
114004,2
114005,4
114006,4
114007,2
114008,1
114009,0
114010,1
114011,1
114012,3
114013,1
114014,1
114015,2
114016,0
114017,0
114018,2
114019,2
114020,1
114021,1
114022,1
114023,4
114024,4
114025,1
114026,4
114027,3
114028,3
114029,1
114030,2
114031,4
114032,2
114033,1
114034,3
114035,2
114036,4
114037,4
114038,1
114039,0
114040,2
114041,4
114042,1
114043,2
114044,4
114045,0
114046,3
114047,1
114048,1
114049,1
114050,0
114051,2
114052,0
114053,2
114054,3
114055,0
114056,2
114057,2
114058,3
114059,0
114060,0
114061,3
114062,0
114063,2
114064,4
114065,0
114066,3
114067,2
114068,2
114069,3
114070,0
114071,2
114072,4
114073,4
114074,4
114075,2
114076,2
114077,3
114078,0
114079,3
114080,0
114081,0
114082,3
114083,2
114084,0
114085,0
114086,0
114087,4
114088,4
114089,1
114090,2
114091,1
114092,0
114093,1
114094,2
114095,2
114096,3
114097,2
114098,4
114099,1
114100,1
114101,1
114102,0
114103,4
114104,0
114105,2
114106,1
114107,4
114108,3
114109,2
114110,0
114111,2
114112,4
114113,0
114114,4
114115,3
114116,3
114117,3
114118,4
114119,0
114120,0
114121,2
